,MATCH_ID,TEAM,HOME TEAM,BELONGS TO,BOWLING,OVERS,MAIDENS,RUNS,WICKETS,ECONOMY,Dots,FOURS,SIXES,WIDE,NO BALL,season
5239,1082649,MI v KKR,MI,KKR,Umesh Yadav,2.3,0,23,1,9.2,6,4,0,1,0,2017
5240,1082649,MI v KKR,MI,KKR,Piyush Chawla,4,0,34,2,8.5,9,4,1,1,0,2017
5241,1082649,MI v KKR,MI,KKR,Nathan Coulter-Nile,3,0,15,1,5,6,0,0,0,0,2017
5242,1082649,MI v KKR,MI,KKR,Sunil Narine,4,0,21,0,5.25,13,3,0,0,0,2017
5243,1082649,MI v KKR,MI,KKR,Ankit Rajpoot,1,0,14,0,14,0,2,0,2,0,2017
5244,1082650,MI v RPS,MI,RPS,Jaydev Unadkat,4,0,19,2,4.75,11,0,1,0,0,2017
5245,1082650,MI v RPS,MI,RPS,Washington Sundar,4,0,13,0,3.25,15,1,0,0,0,2017
5246,1082650,MI v RPS,MI,RPS,Shardul Thakur,2,0,7,0,3.5,6,0,0,1,0,2017
5247,1082650,MI v RPS,MI,RPS,Lockie Ferguson,2,0,21,0,10.5,5,4,0,1,0,2017
5248,1082650,MI v RPS,MI,RPS,Adam Zampa,4,0,32,2,8,7,1,2,1,0,2017
5249,1082650,MI v RPS,MI,RPS,Daniel Christian,4,0,34,2,8.5,10,2,2,2,0,2017
5250,1082650,MI v RPS,MI,MI,Krunal Pandya,4,0,31,0,7.75,8,3,1,0,0,2017
5251,1082650,MI v RPS,MI,MI,Mitchell Johnson,4,0,26,3,6.5,10,3,0,0,0,2017
5252,1082650,MI v RPS,MI,MI,Jasprit Bumrah,4,0,26,2,6.5,8,0,1,0,0,2017
5253,1082650,MI v RPS,MI,MI,Lasith Malinga,4,0,21,0,5.25,11,2,0,1,0,2017
5254,1082650,MI v RPS,MI,MI,Karn Sharma,4,0,18,0,4.5,12,1,0,2,0,2017
5255,980901,MI v RPS,MI,RPS,RP Singh,3,0,30,1,10,7,4,1,1,0,2016
5256,980901,MI v RPS,MI,RPS,Ishant Sharma,4,0,36,2,9,15,4,1,4,0,2016
5257,980901,MI v RPS,MI,RPS,Mitchell Marsh,4,0,21,2,5.25,13,1,1,1,0,2016
5258,980901,MI v RPS,MI,RPS,Rajat Bhatia,4,1,10,1,2.5,17,1,0,0,0,2016
5259,980901,MI v RPS,MI,RPS,Murugan Ashwin,4,0,16,1,4,13,1,0,0,0,2016
5260,980901,MI v RPS,MI,RPS,Ravichandran Ashwin,1,0,7,1,7,2,1,0,0,0,2016
5261,980901,MI v RPS,MI,MI,Mitchell McClenaghan,3,0,27,0,9,10,3,2,0,0,2016
5262,980901,MI v RPS,MI,MI,Jasprit Bumrah,3,0,30,0,10,10,3,2,0,1,2016
5263,980901,MI v RPS,MI,MI,Vinay Kumar,2,0,14,0,7,6,1,0,3,0,2016
5264,980901,MI v RPS,MI,MI,Shreyas Gopal,3,0,18,0,6,5,1,0,0,0,2016
5265,980901,MI v RPS,MI,MI,Harbhajan Singh,3,0,24,1,8,6,0,2,0,0,2016
5266,980901,MI v RPS,MI,MI,Hardik Pandya,0.4,0,12,0,18,2,0,2,0,0,2016
5267,980903,KKR v DC,KKR,KKR,Andre Russell,3,0,24,3,8,8,2,0,2,0,2016
5268,980903,KKR v DC,KKR,KKR,Umesh Yadav,3,0,21,0,7,9,2,1,0,0,2016
5269,980903,KKR v DC,KKR,KKR,John Hastings,2.4,1,6,2,2.25,13,1,0,0,0,2016
5270,980903,KKR v DC,KKR,KKR,Colin Munro,1,0,7,0,7,4,0,1,0,0,2016
5271,980903,KKR v DC,KKR,KKR,Brad Hogg,4,1,19,3,4.75,16,2,0,1,0,2016
5272,980903,KKR v DC,KKR,KKR,Piyush Chawla,4,0,21,2,5.25,16,1,1,1,0,2016
5273,980903,KKR v DC,KKR,DC,Nathan Coulter-Nile,4,0,32,0,8,13,7,0,0,0,2016
5274,980903,KKR v DC,KKR,DC,Zaheer Khan,2.1,0,24,0,11.07,4,4,0,2,0,2016
5275,980903,KKR v DC,KKR,DC,Chris Morris,4,0,21,0,5.25,13,3,0,1,0,2016
5276,980903,KKR v DC,KKR,DC,Carlos Brathwaite,2,0,9,0,4.5,7,1,0,0,1,2016
5277,980903,KKR v DC,KKR,DC,Amit Mishra,2,0,11,1,5.5,6,0,0,1,0,2016
5278,980905,KXIP v GL,KXIP,GL,Praveen Kumar,4,0,25,0,6.25,7,2,0,0,0,2016
5279,980905,KXIP v GL,KXIP,GL,Pradeep Sangwan,2,0,21,0,10.5,6,3,1,0,0,2016
5280,980905,KXIP v GL,KXIP,GL,James Faulkner,4,0,39,0,9.75,7,5,0,2,0,2016
5281,980905,KXIP v GL,KXIP,GL,Sarabjit Ladda,2,0,21,0,10.5,3,2,1,0,0,2016
5282,980905,KXIP v GL,KXIP,GL,Ravindra Jadeja,4,0,30,2,7.5,10,1,2,1,0,2016
5283,980905,KXIP v GL,KXIP,GL,Dwayne Bravo,4,0,22,4,5.5,9,1,0,1,0,2016
5284,980905,KXIP v GL,KXIP,KXIP,Sandeep Sharma,3,0,21,1,7,8,1,1,0,0,2016
5285,980905,KXIP v GL,KXIP,KXIP,Mitchell Johnson,4,0,35,1,8.75,10,6,0,2,0,2016
5286,980905,KXIP v GL,KXIP,KXIP,Mohit Sharma,2.4,0,24,0,9,5,4,0,0,0,2016
5287,980905,KXIP v GL,KXIP,KXIP,Marcus Stoinis,2,0,27,1,13.5,2,4,1,0,0,2016
5288,980905,KXIP v GL,KXIP,KXIP,Axar Patel,2,0,17,0,8.5,2,2,0,1,0,2016
5289,980905,KXIP v GL,KXIP,KXIP,Pardeep Sahu,4,0,35,1,8.75,6,5,0,0,0,2016
5290,980907,RCB v SRH,RCB,SRH,Ashish Nehra,2.1,0,21,0,9.69,7,3,1,1,0,2016
5291,980907,RCB v SRH,RCB,SRH,Bhuvneshwar Kumar,4,0,55,2,13.75,7,8,2,2,1,2016
5292,980907,RCB v SRH,RCB,SRH,Mustafizur Rahman,4,0,26,2,6.5,11,2,1,0,0,2016
5293,980907,RCB v SRH,RCB,SRH,Moises Henriques,4,0,41,0,10.25,5,3,2,0,0,2016
5294,980907,RCB v SRH,RCB,SRH,Karn Sharma,4,0,57,0,14.25,5,2,6,1,0,2016
5295,980907,RCB v SRH,RCB,SRH,Ashish Reddy,1.5,0,25,0,13.63,2,2,2,0,0,2016
5296,980907,RCB v SRH,RCB,RCB,Adam Milne,4,0,43,1,10.75,8,4,2,1,0,2016
5297,980907,RCB v SRH,RCB,RCB,Shane Watson,4,0,30,2,7.5,9,3,0,1,0,2016
5298,980907,RCB v SRH,RCB,RCB,Parvez Rasool,4,0,31,1,7.75,9,2,2,0,0,2016
5299,980907,RCB v SRH,RCB,RCB,Harshal Patel,4,0,33,0,8.25,10,3,1,1,0,2016
5300,980907,RCB v SRH,RCB,RCB,Yuzvendra Chahal,4,0,43,2,10.75,13,3,4,2,0,2016
5301,980909,KKR v MI,KKR,MI,Tim Southee,4,0,43,0,10.75,8,4,2,3,0,2016
5302,980909,KKR v MI,KKR,MI,Jasprit Bumrah,4,0,32,0,8,7,2,1,0,0,2016
5303,980909,KKR v MI,KKR,MI,Mitchell McClenaghan,4,0,25,2,6.25,8,2,0,1,0,2016
5304,980909,KKR v MI,KKR,MI,Hardik Pandya,2,0,22,1,11,1,1,1,1,0,2016
5305,980909,KKR v MI,KKR,MI,Harbhajan Singh,4,0,31,1,7.75,8,1,2,0,0,2016
5306,980909,KKR v MI,KKR,MI,Jagadeesha Suchith,2,0,31,0,15.5,0,1,2,2,0,2016
5307,980909,KKR v MI,KKR,KKR,Andre Russell,4,0,52,1,13,8,7,3,0,0,2016
5308,980909,KKR v MI,KKR,KKR,John Hastings,4,0,31,0,7.75,9,4,0,2,0,2016
5309,980909,KKR v MI,KKR,KKR,Brad Hogg,4,0,37,0,9.25,10,5,1,1,0,2016
5310,980909,KKR v MI,KKR,KKR,Piyush Chawla,3.1,0,29,1,9.15,5,0,3,0,0,2016
5311,980909,KKR v MI,KKR,KKR,Kuldeep Yadav,4,0,37,1,9.25,8,1,1,1,0,2016
5312,980911,GL v RPS,GL,GL,Praveen Kumar,2,0,12,0,6,6,2,0,0,0,2016
5313,980911,GL v RPS,GL,GL,Shadab Jakati,4,0,40,0,10,5,5,1,0,0,2016
5314,980911,GL v RPS,GL,GL,Pravin Tambe,4,0,33,2,8.25,7,3,1,0,0,2016
5315,980911,GL v RPS,GL,GL,Dwayne Bravo,4,0,43,1,10.75,6,2,3,0,0,2016
5316,980911,GL v RPS,GL,GL,Ravindra Jadeja,4,0,18,2,4.5,14,0,1,0,0,2016
5317,980911,GL v RPS,GL,GL,James Faulkner,2,0,15,0,7.5,3,1,0,0,0,2016
5318,980911,GL v RPS,GL,RPS,RP Singh,2,0,21,0,10.5,5,1,2,1,0,2016
5319,980911,GL v RPS,GL,RPS,Ishant Sharma,4,0,39,1,9.75,7,7,0,0,0,2016
5320,980911,GL v RPS,GL,RPS,Ravichandran Ashwin,4,0,26,0,6.5,13,1,1,1,0,2016
5321,980911,GL v RPS,GL,RPS,Murugan Ashwin,4,0,31,2,7.75,10,4,0,2,0,2016
5322,980911,GL v RPS,GL,RPS,Rajat Bhatia,3,0,30,0,10,6,0,3,0,1,2016
5323,980911,GL v RPS,GL,RPS,Mitchell Marsh,1,0,10,0,10,0,1,0,0,0,2016
5324,980913,DC v KXIP,DC,DC,Zaheer Khan,4,1,14,1,3.5,17,2,0,0,0,2016
5325,980913,DC v KXIP,DC,DC,Pawan Negi,1,0,10,0,10,3,2,0,0,0,2016
5326,980913,DC v KXIP,DC,DC,Chris Morris,4,0,19,1,4.75,13,1,0,1,0,2016
5327,980913,DC v KXIP,DC,DC,Carlos Brathwaite,4,0,33,0,8.25,10,4,1,0,0,2016
5328,980913,DC v KXIP,DC,DC,Amit Mishra,3,0,11,4,3.66,13,1,0,1,0,2016
5329,980913,DC v KXIP,DC,DC,Jayant Yadav,4,0,23,1,5.75,12,1,1,1,0,2016
5330,980913,DC v KXIP,DC,KXIP,Sandeep Sharma,2,1,6,1,3,9,1,0,0,0,2016
5331,980913,DC v KXIP,DC,KXIP,Mitchell Johnson,3,0,28,0,9.33,4,3,1,0,0,2016
5332,980913,DC v KXIP,DC,KXIP,Mohit Sharma,2,0,10,0,5,7,1,0,1,0,2016
5333,980913,DC v KXIP,DC,KXIP,Axar Patel,3,0,25,1,8.33,7,4,0,0,0,2016
5334,980913,DC v KXIP,DC,KXIP,Pardeep Sahu,2.3,0,27,0,10.8,4,1,2,1,0,2016
5335,980913,DC v KXIP,DC,KXIP,Glenn Maxwell,1,0,11,0,11,3,2,0,1,0,2016
5336,980915,SRH v KKR,SRH,KKR,Morne Morkel,4,0,35,2,8.75,11,2,2,3,1,2016
5337,980915,SRH v KKR,SRH,KKR,Umesh Yadav,4,0,28,3,7,10,2,1,1,0,2016
5338,980915,SRH v KKR,SRH,KKR,Shakib Al Hasan,3,0,18,0,6,6,0,1,0,0,2016
5339,980915,SRH v KKR,SRH,KKR,Andre Russell,4,0,19,1,4.75,12,1,0,0,0,2016
5340,980915,SRH v KKR,SRH,KKR,Sunil Narine,4,0,26,0,6.5,10,2,1,0,0,2016
5341,980915,SRH v KKR,SRH,KKR,Piyush Chawla,1,0,13,0,13,2,2,0,0,0,2016
5342,980915,SRH v KKR,SRH,SRH,Bhuvneshwar Kumar,4,0,29,0,7.25,8,3,0,1,0,2016
5343,980915,SRH v KKR,SRH,SRH,Barinder Sran,4,0,31,0,7.75,11,5,0,2,0,2016
5344,980915,SRH v KKR,SRH,SRH,Mustafizur Rahman,4,0,29,1,7.25,7,1,1,1,0,2016
5345,980915,SRH v KKR,SRH,SRH,Karn Sharma,2.2,0,24,0,10.28,3,4,0,0,0,2016
5346,980915,SRH v KKR,SRH,SRH,Moises Henriques,2,0,19,0,9.5,3,1,1,1,0,2016
5347,980915,SRH v KKR,SRH,SRH,Ashish Reddy,2,0,14,1,7,4,2,0,0,0,2016
5348,980917,MI v GL,MI,GL,Praveen Kumar,3,0,18,0,6,11,3,0,1,0,2016
5349,980917,MI v GL,MI,GL,Dhawal Kulkarni,4,1,19,2,4.75,16,2,1,0,0,2016
5350,980917,MI v GL,MI,GL,Shadab Jakati,3,0,13,1,4.33,12,0,1,1,0,2016
5351,980917,MI v GL,MI,GL,James Faulkner,4,0,40,1,10,6,3,1,2,2,2016
5352,980917,MI v GL,MI,GL,Pravin Tambe,2,0,12,2,6,6,0,1,0,0,2016
5353,980917,MI v GL,MI,GL,Dwayne Bravo,4,0,39,1,9.75,6,3,1,1,0,2016
5354,980917,MI v GL,MI,MI,Tim Southee,4,0,31,0,7.75,11,4,1,0,0,2016
5355,980917,MI v GL,MI,MI,Jasprit Bumrah,4,0,32,2,8,8,3,0,1,1,2016
5356,980917,MI v GL,MI,MI,Mitchell McClenaghan,4,0,21,4,5.25,13,3,0,0,0,2016
5357,980917,MI v GL,MI,MI,Krunal Pandya,4,0,20,1,5,9,1,0,0,0,2016
5358,980917,MI v GL,MI,MI,Hardik Pandya,2,0,16,0,8,6,1,1,2,0,2016
5359,980917,MI v GL,MI,MI,Harbhajan Singh,2,0,20,0,10,4,2,1,0,0,2016
5360,980919,KXIP v RPS,KXIP,KXIP,Sandeep Sharma,4,0,23,2,5.75,12,3,0,1,0,2016
5361,980919,KXIP v RPS,KXIP,KXIP,Kyle Abbott,4,0,38,1,9.5,8,6,0,1,0,2016
5362,980919,KXIP v RPS,KXIP,KXIP,Axar Patel,3,0,26,0,8.66,6,4,0,0,0,2016
5363,980919,KXIP v RPS,KXIP,KXIP,Pardeep Sahu,4,0,31,0,7.75,6,3,0,1,0,2016
5364,980919,KXIP v RPS,KXIP,KXIP,Mohit Sharma,4,0,23,3,5.75,8,2,0,0,0,2016
5365,980919,KXIP v RPS,KXIP,KXIP,Glenn Maxwell,1,0,3,0,3,3,0,0,0,0,2016
5366,980919,KXIP v RPS,KXIP,RPS,Ishant Sharma,3,0,26,0,8.66,10,4,1,0,0,2016
5367,980919,KXIP v RPS,KXIP,RPS,Ankit Sharma,4,0,27,1,6.75,8,2,0,2,0,2016
5368,980919,KXIP v RPS,KXIP,RPS,Ravichandran Ashwin,4,0,27,0,6.75,8,2,1,0,0,2016
5369,980919,KXIP v RPS,KXIP,RPS,Murugan Ashwin,4,0,36,3,9,5,2,2,0,0,2016
5370,980919,KXIP v RPS,KXIP,RPS,Irfan Pathan,1,0,7,0,7,3,1,0,0,0,2016
5371,980919,KXIP v RPS,KXIP,RPS,Thisara Perera,2.4,0,30,0,11.25,2,4,0,0,0,2016
5372,980921,RCB v DC,RCB,DC,Zaheer Khan,4,0,50,1,12.5,6,7,2,0,0,2016
5373,980921,RCB v DC,RCB,DC,Chris Morris,4,0,29,0,7.25,9,4,0,0,0,2016
5374,980921,RCB v DC,RCB,DC,Mohammed Shami,4,0,34,2,8.5,8,2,2,1,0,2016
5375,980921,RCB v DC,RCB,DC,Pawan Negi,3,0,26,0,8.66,3,2,1,0,0,2016
5376,980921,RCB v DC,RCB,DC,Amit Mishra,3,0,26,0,8.66,4,2,1,0,0,2016
5377,980921,RCB v DC,RCB,DC,Carlos Brathwaite,2,0,18,1,9,5,2,1,0,0,2016
5378,980921,RCB v DC,RCB,RCB,Sreenath Aravind,3,0,32,1,10.66,5,4,0,2,0,2016
5379,980921,RCB v DC,RCB,RCB,Parvez Rasool,3,0,28,0,9.33,5,4,0,0,0,2016
5380,980921,RCB v DC,RCB,RCB,Shane Watson,4,0,25,2,6.25,12,3,0,1,0,2016
5381,980921,RCB v DC,RCB,RCB,Yuzvendra Chahal,2.1,0,23,0,10.61,2,2,1,1,0,2016
5382,980921,RCB v DC,RCB,RCB,David Wiese,4,0,49,0,12.25,6,7,1,2,1,2016
5383,980921,RCB v DC,RCB,RCB,Harshal Patel,3,0,32,0,10.66,4,2,2,0,0,2016
5384,980923,SRH v MI,SRH,SRH,Bhuvneshwar Kumar,4,0,17,1,4.25,14,1,0,0,0,2016
5385,980923,SRH v MI,SRH,SRH,Barinder Sran,4,0,28,3,7,13,4,0,4,0,2016
5386,980923,SRH v MI,SRH,SRH,Moises Henriques,4,0,23,0,5.75,10,1,1,1,0,2016
5387,980923,SRH v MI,SRH,SRH,Mustafizur Rahman,4,0,32,1,8,6,3,0,1,0,2016
5388,980923,SRH v MI,SRH,SRH,Bipul Sharma,4,0,40,0,10,6,0,4,0,0,2016
5389,980923,SRH v MI,SRH,MI,Tim Southee,4,0,24,3,6,11,2,0,1,0,2016
5390,980923,SRH v MI,SRH,MI,Mitchell McClenaghan,3.3,0,33,0,9.42,10,2,3,0,0,2016
5391,980923,SRH v MI,SRH,MI,Jasprit Bumrah,3,0,19,0,6.33,6,0,1,0,1,2016
5392,980923,SRH v MI,SRH,MI,Harbhajan Singh,4,0,38,0,9.5,7,4,1,1,0,2016
5393,980923,SRH v MI,SRH,MI,Hardik Pandya,3,0,29,0,9.66,3,3,0,0,0,2016
5394,980925,KXIP v KKR,KXIP,KKR,Morne Morkel,4,0,27,2,6.75,11,4,0,0,0,2016
5395,980925,KXIP v KKR,KXIP,KKR,Umesh Yadav,3,0,17,1,5.66,5,0,0,0,0,2016
5396,980925,KXIP v KKR,KXIP,KKR,Shakib Al Hasan,4,0,28,0,7,9,3,0,1,0,2016
5397,980925,KXIP v KKR,KXIP,KKR,Sunil Narine,4,0,22,2,5.5,10,1,0,1,0,2016
5398,980925,KXIP v KKR,KXIP,KKR,Piyush Chawla,3,0,18,1,6,8,2,0,1,0,2016
5399,980925,KXIP v KKR,KXIP,KKR,Yusuf Pathan,1,0,6,1,6,2,0,0,2,0,2016
5400,980925,KXIP v KKR,KXIP,KKR,Andre Russell,1,0,18,0,18,0,0,2,0,0,2016
5401,980925,KXIP v KKR,KXIP,KXIP,Sandeep Sharma,2,0,21,0,10.5,2,3,0,0,0,2016
5402,980925,KXIP v KKR,KXIP,KXIP,Kyle Abbott,3,0,32,0,10.66,4,5,0,2,0,2016
5403,980925,KXIP v KKR,KXIP,KXIP,Mohit Sharma,3.1,0,29,0,9.15,7,5,0,1,0,2016
5404,980925,KXIP v KKR,KXIP,KXIP,Axar Patel,3,0,19,2,6.33,6,2,0,0,0,2016
5405,980925,KXIP v KKR,KXIP,KXIP,Pardeep Sahu,4,0,18,2,4.5,10,1,0,0,0,2016
5406,980925,KXIP v KKR,KXIP,KXIP,Glenn Maxwell,2,0,17,0,8.5,3,2,0,0,0,2016
5407,980927,MI v RCB,MI,MI,Tim Southee,4,0,25,0,6.25,11,3,0,0,0,2016
5408,980927,MI v RCB,MI,MI,Mitchell McClenaghan,4,0,46,1,11.5,10,3,4,0,0,2016
5409,980927,MI v RCB,MI,MI,Jasprit Bumrah,4,0,31,3,7.75,8,3,1,0,0,2016
5410,980927,MI v RCB,MI,MI,Harbhajan Singh,2,0,20,0,10,3,3,0,2,0,2016
5411,980927,MI v RCB,MI,MI,Krunal Pandya,4,0,27,2,6.75,8,0,0,4,0,2016
5412,980927,MI v RCB,MI,MI,Hardik Pandya,2,0,18,0,9,4,0,2,0,0,2016
5413,980927,MI v RCB,MI,RCB,Varun Aaron,4,0,37,0,9.25,9,3,1,0,1,2016
5414,980927,MI v RCB,MI,RCB,Kane Richardson,3,0,25,1,8.33,8,2,2,0,0,2016
5415,980927,MI v RCB,MI,RCB,Shane Watson,4,0,40,0,10,8,6,1,1,0,2016
5416,980927,MI v RCB,MI,RCB,Harshal Patel,2,0,20,0,10,4,2,1,0,0,2016
5417,980927,MI v RCB,MI,RCB,Iqbal Abdulla,4,0,40,3,10,6,2,3,1,0,2016
5418,980927,MI v RCB,MI,RCB,Stuart Binny,1,0,8,0,8,1,1,0,0,0,2016
5419,980929,GL v SRH,GL,SRH,Bhuvneshwar Kumar,4,0,29,4,7.25,11,4,0,2,0,2016
5420,980929,GL v SRH,GL,SRH,Barinder Sran,4,0,36,1,9,5,3,1,0,0,2016
5421,980929,GL v SRH,GL,SRH,Mustafizur Rahman,4,0,19,1,4.75,10,1,0,0,0,2016
5422,980929,GL v SRH,GL,SRH,Deepak Hooda,3,0,22,1,7.33,3,2,0,0,0,2016
5423,980929,GL v SRH,GL,SRH,Moises Henriques,3,0,17,0,5.66,4,0,0,1,0,2016
5424,980929,GL v SRH,GL,SRH,Bipul Sharma,2,0,10,1,5,5,1,0,0,0,2016
5425,980929,GL v SRH,GL,GL,Dale Steyn,2,0,17,0,8.5,5,2,0,1,0,2016
5426,980929,GL v SRH,GL,GL,Praveen Kumar,2,0,31,0,15.5,2,3,0,2,0,2016
5427,980929,GL v SRH,GL,GL,Dwayne Bravo,3,0,26,0,8.66,5,4,0,0,0,2016
5428,980929,GL v SRH,GL,GL,Suresh Raina,2,0,16,0,8,3,2,0,1,0,2016
5429,980929,GL v SRH,GL,GL,Pravin Tambe,2,0,17,0,8.5,1,1,0,1,0,2016
5430,980929,GL v SRH,GL,GL,Ravindra Jadeja,2.5,0,20,0,7.05,5,1,0,0,0,2016
5431,980929,GL v SRH,GL,GL,Dhawal Kulkarni,1,0,9,0,9,1,1,0,0,0,2016
5432,980931,RPS v RCB,RPS,RPS,Ishant Sharma,4,0,47,0,11.75,8,6,2,2,1,2016
5433,980931,RPS v RCB,RPS,RPS,Thisara Perera,4,0,34,3,8.5,8,3,1,2,0,2016
5434,980931,RPS v RCB,RPS,RPS,Ankit Sharma,4,0,31,0,7.75,4,1,1,1,0,2016
5435,980931,RPS v RCB,RPS,RPS,Rajat Bhatia,3,0,22,0,7.33,1,1,0,0,0,2016
5436,980931,RPS v RCB,RPS,RPS,Ravichandran Ashwin,3,0,22,0,7.33,5,1,0,2,0,2016
5437,980931,RPS v RCB,RPS,RPS,Murugan Ashwin,2,0,29,0,14.5,1,2,2,0,0,2016
5438,980931,RPS v RCB,RPS,RCB,Stuart Binny,2,0,23,0,11.5,2,4,0,0,0,2016
5439,980931,RPS v RCB,RPS,RCB,Kane Richardson,3,0,13,3,4.33,11,1,0,0,0,2016
5440,980931,RPS v RCB,RPS,RCB,Harshal Patel,4,0,46,1,11.5,6,5,2,3,0,2016
5441,980931,RPS v RCB,RPS,RCB,Shane Watson,4,0,31,2,7.75,9,2,1,2,0,2016
5442,980931,RPS v RCB,RPS,RCB,Tabraiz Shamsi,4,0,36,1,9,7,4,1,0,0,2016
5443,980931,RPS v RCB,RPS,RCB,Iqbal Abdulla,3,0,22,0,7.33,0,0,0,1,0,2016
5444,980933,DC v MI,DC,MI,Tim Southee,3,0,21,0,7,6,2,0,3,0,2016
5445,980933,DC v MI,DC,MI,Mitchell McClenaghan,4,0,31,2,7.75,13,2,2,3,0,2016
5446,980933,DC v MI,DC,MI,Jasprit Bumrah,4,0,42,0,10.5,5,4,1,1,1,2016
5447,980933,DC v MI,DC,MI,Krunal Pandya,4,0,25,0,6.25,3,1,0,1,0,2016
5448,980933,DC v MI,DC,MI,Hardik Pandya,1,0,7,1,7,2,1,0,0,0,2016
5449,980933,DC v MI,DC,MI,Harbhajan Singh,3,0,24,1,8,6,2,1,0,0,2016
5450,980933,DC v MI,DC,MI,Kieron Pollard,1,0,11,0,11,1,0,1,0,0,2016
5451,980933,DC v MI,DC,DC,Zaheer Khan,4,0,30,1,7.5,10,3,1,1,0,2016
5452,980933,DC v MI,DC,DC,Mohammed Shami,3,0,24,0,8,9,5,0,0,0,2016
5453,980933,DC v MI,DC,DC,Pawan Negi,1,0,19,0,19,0,4,0,0,0,2016
5454,980933,DC v MI,DC,DC,Chris Morris,4,0,27,1,6.75,7,1,1,1,0,2016
5455,980933,DC v MI,DC,DC,Amit Mishra,4,0,24,2,6,8,0,1,0,0,2016
5456,980933,DC v MI,DC,DC,Imran Tahir,4,0,29,0,7.25,7,2,1,0,0,2016
5457,980935,SRH v KXIP,SRH,SRH,Bhuvneshwar Kumar,4,0,37,1,9.25,7,3,2,0,0,2016
5458,980935,SRH v KXIP,SRH,SRH,Barinder Sran,4,0,33,0,8.25,6,2,1,0,0,2016
5459,980935,SRH v KXIP,SRH,SRH,Deepak Hooda,4,0,30,0,7.5,11,1,2,2,0,2016
5460,980935,SRH v KXIP,SRH,SRH,Mustafizur Rahman,4,1,9,2,2.25,17,0,0,0,0,2016
5461,980935,SRH v KXIP,SRH,SRH,Moises Henriques,4,0,33,2,8.25,7,3,1,1,0,2016
5462,980935,SRH v KXIP,SRH,KXIP,Sandeep Sharma,4,0,30,1,7.5,12,2,2,0,0,2016
5463,980935,SRH v KXIP,SRH,KXIP,Kyle Abbott,3,0,34,0,11.33,4,5,0,0,0,2016
5464,980935,SRH v KXIP,SRH,KXIP,Glenn Maxwell,2,0,16,0,8,4,1,1,0,0,2016
5465,980935,SRH v KXIP,SRH,KXIP,Mohit Sharma,3,0,20,1,6.66,8,2,0,3,0,2016
5466,980935,SRH v KXIP,SRH,KXIP,Rishi Dhawan,4,0,35,1,8.75,7,3,1,2,0,2016
5467,980935,SRH v KXIP,SRH,KXIP,Axar Patel,1.5,0,11,0,6,4,1,0,0,0,2016
5468,980937,GL v RCB,GL,GL,Praveen Kumar,3,0,28,0,9.33,6,5,0,0,0,2016
5469,980937,GL v RCB,GL,GL,Dhawal Kulkarni,4,0,39,1,9.75,6,3,2,0,0,2016
5470,980937,GL v RCB,GL,GL,Pravin Tambe,3,0,24,1,8,4,3,0,0,0,2016
5471,980937,GL v RCB,GL,GL,Shadab Jakati,3,0,28,0,9.33,2,2,1,0,0,2016
5472,980937,GL v RCB,GL,GL,Ravindra Jadeja,3,0,17,0,5.66,5,1,0,0,0,2016
5473,980937,GL v RCB,GL,GL,Dwayne Bravo,4,0,43,0,10.75,5,4,1,2,0,2016
5474,980937,GL v RCB,GL,RCB,Yuzvendra Chahal,4,0,33,1,8.25,6,1,1,1,1,2016
5475,980937,GL v RCB,GL,RCB,Kane Richardson,4,0,53,1,13.25,6,4,3,2,0,2016
5476,980937,GL v RCB,GL,RCB,Iqbal Abdulla,4,0,41,0,10.25,5,4,1,1,0,2016
5477,980937,GL v RCB,GL,RCB,Shane Watson,3.3,0,31,1,8.85,6,4,0,1,1,2016
5478,980937,GL v RCB,GL,RCB,Tabraiz Shamsi,4,0,21,1,5.25,11,2,0,0,0,2016
5479,980939,RPS v KKR,RPS,KKR,Morne Morkel,3,0,30,0,10,8,3,2,0,0,2016
5480,980939,RPS v KKR,RPS,KKR,Andre Russell,2,0,16,0,8,3,2,0,0,0,2016
5481,980939,RPS v KKR,RPS,KKR,Shakib Al Hasan,3,0,14,1,4.66,7,1,0,0,0,2016
5482,980939,RPS v KKR,RPS,KKR,Sunil Narine,4,0,32,1,8,8,1,2,0,0,2016
5483,980939,RPS v KKR,RPS,KKR,Piyush Chawla,3,0,26,0,8.66,4,1,1,0,0,2016
5484,980939,RPS v KKR,RPS,KKR,Rajagopal Sathish,3,0,20,1,6.66,4,0,1,0,0,2016
5485,980939,RPS v KKR,RPS,KKR,Umesh Yadav,2,0,16,1,8,3,0,1,0,0,2016
5486,980939,RPS v KKR,RPS,RPS,Albie Morkel,3,0,36,2,12,5,5,1,2,0,2016
5487,980939,RPS v KKR,RPS,RPS,Thisara Perera,3.3,0,28,2,8,8,3,1,0,0,2016
5488,980939,RPS v KKR,RPS,RPS,Ravichandran Ashwin,2,0,21,0,10.5,4,0,2,3,0,2016
5489,980939,RPS v KKR,RPS,RPS,Rajat Bhatia,4,0,19,2,4.75,8,1,0,0,0,2016
5490,980939,RPS v KKR,RPS,RPS,Ankit Sharma,3,0,26,0,8.66,5,0,2,1,0,2016
5491,980939,RPS v KKR,RPS,RPS,Murugan Ashwin,4,0,32,1,8,10,2,2,1,0,2016
